title;artist;album;isrc;addedDate;addedBy;duration;url
"The Generals";"Shel Silverstein";"The Best Of Shel Silverstein";USSM10003153;"2018-09-13 02:14";12121164901;109s;https://open.spotify.com/track/1ebp9L77HAxpLACj8m9ZGU
"I Got Stoned and I Missed It";"Shel Silverstein";"The Best Of Shel Silverstein";USSM10502139;"2018-09-13 02:14";12121164901;189s;https://open.spotify.com/track/2eB1kRYzeyvoUya6KMsIfv
"Boa Constrictor";"Shel Silverstein";"The Best Of Shel Silverstein";USSM10003134;"2018-09-13 02:14";12121164901;73s;https://open.spotify.com/track/5YlyXhgocY8u5gnmIoveiN
"Sith Lord Darth Vader";ShueTube;"Sith Lord Darth Vader";TCACL1620942;"2016-03-14 20:42";12121164901;215s;https://open.spotify.com/track/7mujnLdIxeayWDDdGLFnQM
"Big Girl";"Sips, The Yogscast";"Big Girl";GBTW81300066;"2014-11-10 17:09";12121164901;134s;https://open.spotify.com/track/7C9hoI5mrE3vz2CeqKEWBp
"Your Farts Smell Terrible (a Parody of What Makes You Beautiful By One Direction)";Sk8erboy6195;"Your Farts Smell Terrible (a Parody of What Makes You Beautiful By One Direction)";TCABG1215126;"2014-05-03 09:52";12121164901;199s;https://open.spotify.com/track/0v92TtvT7LC4bOnCB4HaNi
"California Dorks - Parody Of California Gurls By Katy Perry";"Skyway Flyer";"Skyway Flyer";US-TCG-10-04867;"2015-01-02 01:19";12121164901;234s;https://open.spotify.com/track/24Vre9yKlS4galGuJAkmTH
"You're a Mean One, Mr. Grinch";"Small Town Titans";"You're a Mean One, Mr. Grinch";QZABX1700002;"2019-12-14 20:25";12121164901;258s;https://open.spotify.com/track/7EUR0M4BLyUAbar1kTFNnq
"I Hear You Knocking";"Smiley Lewis";"Blues Belters";GBEEJ0702175;"2014-11-13 02:39";12121164901;166s;https://open.spotify.com/track/0Zck3bBRmVetLroBkSbPK7
"Who The F... Is Alice";Smokie;"Greatest Hits Collection - 60 Tracks";GBDYZ0801183;"2014-04-04 11:01";12121164901;213s;https://open.spotify.com/track/4Mj1v9CavOUHG9ZJPOE7v9
"Pokemon Theme Song Revenge";Smosh;"Sexy Album";TCAAT1071068;"2014-11-10 17:06";12121164901;199s;https://open.spotify.com/track/4bjoA6jLZc6IjgKhrSfYrH
"Teleporting Fat Guy";Smosh;"Sexy Album";TCAAT1071073;"2014-11-10 18:46";12121164901;71s;https://open.spotify.com/track/6t2sKOKwziuS72ghDzxc9A
"Renaissance Love";Smosh;"Sexy Album";TCAAT1071066;"2014-11-10 18:52";12121164901;62s;https://open.spotify.com/track/691r2S8Jyxn8c1Sf0f6p4A
"Sex Dwarf - Original Version";"Soft Cell";"Non Stop Erotic Cabaret (Deluxe Edition)";GBF088100765;"2014-05-03 10:01";12121164901;310s;https://open.spotify.com/track/7bt41cmNUkjCP8CQekIwBO
"Mr. Bassman";"Sondre Lerche";"Muppets: The Green Album";USWD10937378;"2015-07-28 23:30";12121164901;162s;https://open.spotify.com/track/6amL7lCsfla8Lx3LAzsje4
"Shoot The Zombies";"Songs To Wear Pants To";"Pink Pants";uscgh0996936;"2014-11-10 17:32";12121164901;74s;https://open.spotify.com/track/7CW2mGuSSvKUoBdf7B6htZ
"Pink Fluffy Unicorns Dancing On Rainbows";"Songs To Wear Pants To";"Corduroys, With Tassles";uscgh1169870;"2014-11-10 18:47";12121164901;94s;https://open.spotify.com/track/4Xn2RsLiDUDisOgJ24FigK
"Der Fuerhers Face";"Spike Jones";"Comic Songs Of The 1940s";USA560998261;"2014-04-04 06:01";12121164901;160s;https://open.spotify.com/track/0WPCvvadgkgWJNVACMnrBG
"I'm In The Mood For Love";"Spike Jones";"Greatest Comic Songs";USA371156936;"2014-04-04 06:12";12121164901;180s;https://open.spotify.com/track/4qK1qNorbttSFkPfK1Gy3b
"Hawaiian War Chant";"Spike Jones";"Spike Jones (Rire ! Vol. 2)";FR6V80436242;"2014-11-02 00:33";12121164901;168s;https://open.spotify.com/track/6vTAQLl7dD2NN4TWkrSCa9
"All I Want For Christmas (Is My Two Front Teeth)";"Spike Jones";"I Went To Your Wedding";GBQRF0822244;"2014-12-04 12:52";12121164901;187s;https://open.spotify.com/track/08aIzx2WPYSQPnWodwHLNu
"Cocktails For Two";"Spike Jones & His City Slickers";"Best Of";USRC19205877;"2014-04-04 08:04";12121164901;178s;https://open.spotify.com/track/3JmwSgu1vxYXdblOJMXUQz
"Hawaiian War Chant";"Spike Jones & His City Slickers";"The Jones Laughing Record";USA560510696;"2014-05-03 09:47";12121164901;167s;https://open.spotify.com/track/29pNI1tirJpHDNqUsWqpMW
Stonehenge;"Spinal Tap";"This Is Spinal Tap";USUR10000818;"2014-05-03 10:00";12121164901;275s;https://open.spotify.com/track/7BWXqx8cIiSAyc4kLt22PX
"Big Bottom";"Spinal Tap";"This Is Spinal Tap";USUR10000816;"2014-11-10 18:25";12121164901;212s;https://open.spotify.com/track/3d04l3QbDlZvi8K6nqCm4N
"Christmas With The Devil";"Spinal Tap";"This Is Spinal Tap";USMC19137562;"2020-12-24 23:58";12121164901;264s;https://open.spotify.com/track/7tuO9p4tvMLKPOirkJa6S8
"Speed Racer (Live)";Sponge;"Deep Cuts Live";uscgj1423627;"2014-04-04 06:09";12121164901;183s;https://open.spotify.com/track/2WEmfUQRi4w36wl53vp7fM
"John And Marsha";"Stan Freberg";"The Very Best Of Stan Freberg";USCA29001146;"2014-04-04 06:13";12121164901;152s;https://open.spotify.com/track/3A3b3PAjGL8hwDlc4zHTEO
"St. George and the Dragonet";"Stan Freberg";"25 Years of Recorded Comedy";QMFMG1304434;"2014-05-03 09:55";12121164901;205s;https://open.spotify.com/track/31EScXcglxWJlouIhctd9V
"Banana Boat (Day-O)";"Stan Freberg";"EMI Comedy Classics - The Madness Of Stan Freberg";GB01A0800432;"2014-11-10 17:31";12121164901;298s;https://open.spotify.com/track/1xLG1W2jGV1GwRJ1YyyWEt
"That's My Boy";"Stan Freberg";"The Very Best Of Stan Freberg";USCA29001152;"2014-11-10 17:52";12121164901;191s;https://open.spotify.com/track/5TLLU5rlWeyIGd4DEqcjUM
"The Internet Is for Porn";"Stephanie D'Abruzzo, Rick Lyon, Avenue Q Ensemble";"Avenue Q (Original Broadway Cast Recording)";USV110300214;"2014-11-02 00:30";12121164901;179s;https://open.spotify.com/track/4YidEz8xGN9NZeUXFc94yw
"Animal House - From ""National Lampoon's Animal House""";"Stephen Bishop";"20th Century Masters: The Millennium Collection: Best Of Stephen Bishop";USMC17507582;"2019-07-05 22:02";12121164901;228s;https://open.spotify.com/track/7dTADBfpxiBbJYfvAjVCYr
"Reasons To Be Miserable (His Name Is Marvin) - Soundtrack";"Stephen Fry";"The Hitchhiker's Guide To The Galaxy";USHR10521547;"2015-12-18 00:55";12121164901;217s;https://open.spotify.com/track/4s0jCAvomiGonLNqvfBG6X
"D&D - Live 2005";"Stephen Lynch";"The Craig Machine";USA6B0500615;"2014-05-03 09:47";12121164901;267s;https://open.spotify.com/track/2UvIwQupB4WqdzgLIfFQrx
Grandfather;"Stephen Lynch";Superhero;USA6B0300310;"2014-11-10 17:01";12121164901;156s;https://open.spotify.com/track/0l0We2EqKVHMqM4SxdaR2a
"The Ballad of Scarface";"Stephen Lynch";"3 Balloons";USA6B0901111;"2014-11-10 18:56";12121164901;288s;https://open.spotify.com/track/1gUtHTsVkqfhuvrGOItOfB
"Lullaby (The Divorce Song)";"Stephen Lynch";"A Little Bit Special";USA6B0300201;"2014-11-10 18:57";12121164901;203s;https://open.spotify.com/track/23J0p7BGoUgUw4D1fZjmeE
"Voices In My Head";"Stephen Lynch";"The Craig Machine";USA6B0500614;"2014-11-10 18:57";12121164901;249s;https://open.spotify.com/track/6OO0GKyDDuiSNoq80LCBSe
"Jim Henson's Dead";"Stephen Lynch";"A Little Bit Special";USA6B0300219;"2014-11-10 18:57";12121164901;183s;https://open.spotify.com/track/6FwHXHKVwo1Ly0KC4BLvWZ
"Medieval Bush";"Stephen Lynch";"3 Balloons";USA6B0901107;"2016-03-14 21:13";12121164901;159s;https://open.spotify.com/track/0Ejllxm2LLdanLV3cxGkCs
"Down To The Old Pub Instead";"Stephen Lynch";Superhero;USA6B0300315;"2018-09-13 02:06";12121164901;193s;https://open.spotify.com/track/5QvRMSVhC7Ftw2CimV1TCa
America;"Stephen Lynch";"3 Balloons";USA6B0901112;"2018-09-13 02:07";12121164901;204s;https://open.spotify.com/track/1SwFfb6W3ajGmGV4SO2MPc
Tattoo;"Stephen Lynch";"Lion (Stephen Lynch)";USA6B1201201;"2019-02-24 21:31";12121164901;259s;https://open.spotify.com/track/21PsUTNJAY85BVpzI9qtOP
"On Top of Spaghetti";"Steve Blackwood";"On Top of Spaghetti - Classic Children's Fairy Tales, Stories, And Story Songs for Playtime, Learning, Nap Time, And Entertainment!";CAC350500149;"2014-12-09 23:15";12121164901;185s;https://open.spotify.com/track/2iXSh0ZlNyQ8TCLKi19uY1
"A Dying Cub Fan's Last Request";"Steve Goodman";"Affordable Art";USA5V0300209;"2014-04-05 06:58";12121164901;363s;https://open.spotify.com/track/0PK9xOrsdKSteasH5MV8eC
Vegematic;"Steve Goodman";"The Steve Goodman Anthology: No Big Surprise";USA5V0300831;"2014-11-02 00:24";12121164901;175s;https://open.spotify.com/track/4Hq2A9acg0TVsXGOrRf7Z0
"Philosophy / Religion / College / Language";"Steve Martin";"A Wild And Crazy Guy";;"2014-05-03 10:05";12121164901;622s;
"I'm Feelin' It";"Steve Martin";"A Wild & Crazy Guy";USWB10100932;"2018-09-13 03:11";12121164901;332s;https://open.spotify.com/track/0yOuHUirRxmr9Rl7n1XHOs
"Philosophy / Religion / College / Language";"Steve Martin";"A Wild & Crazy Guy";USWB10100933;"2018-09-13 03:11";12121164901;622s;https://open.spotify.com/track/1u5NmR9XTYIEC0tj5Z9xmC
"Creativity in Action / I'm in the Mood for Love";"Steve Martin";"A Wild & Crazy Guy";USWB10100934;"2018-09-13 03:11";12121164901;146s;https://open.spotify.com/track/68aqeJrBo3E0ucIZkF6eUO
"A WIld and Crazy Guy";"Steve Martin";"A Wild & Crazy Guy";USWB10100935;"2018-09-13 03:11";12121164901;421s;https://open.spotify.com/track/3WHCDHq26i5Ux3omRRxJjk
"A Charitable Kind of Guy";"Steve Martin";"A Wild & Crazy Guy";USWB10100936;"2018-09-13 03:11";12121164901;99s;https://open.spotify.com/track/643pgRQ6gqCwwH14GrohgS
"An Expose";"Steve Martin";"A Wild & Crazy Guy";USWB10100937;"2018-09-13 03:11";12121164901;175s;https://open.spotify.com/track/0R7EQI6oElDwh81mH6mBe0
"Cat Handcuffs";"Steve Martin";"A Wild & Crazy Guy";USWB10100938;"2018-09-13 03:11";12121164901;102s;https://open.spotify.com/track/04SAUh5INznFbbSm8EYtrG
"You Naive Americaans";"Steve Martin";"A Wild & Crazy Guy";USWB10100939;"2018-09-13 03:11";12121164901;120s;https://open.spotify.com/track/07ElmGRHXcJLqH8LgOerjm
"My Real Name";"Steve Martin";"A Wild & Crazy Guy";USWB10100940;"2018-09-13 03:11";12121164901;142s;https://open.spotify.com/track/0cidy8mwDyIxlYYCGDeAHs
"King Tut";"Steve Martin";"A Wild & Crazy Guy";USWB10100941;"2018-09-13 03:11";12121164901;220s;https://open.spotify.com/track/4fdoPPOFjPmnjMWkZswHYQ
"Ramblin Man / Theme from Ramblin' Man";"Steve Martin";"Let's Get Small";USWB10102150;"2018-09-13 03:12";12121164901;135s;https://open.spotify.com/track/5a9pBYLRuQZk7bAlma43TF
Vegas;"Steve Martin";"Let's Get Small";USWB10102151;"2018-09-13 03:12";12121164901;229s;https://open.spotify.com/track/2z7i3Plf4qWmyoBNdhata0
"Let's Get Small";"Steve Martin";"Let's Get Small";USWB10102152;"2018-09-13 03:12";12121164901;936s;https://open.spotify.com/track/712NUXOStNbNMPvgjOdHKZ
Smoking;"Steve Martin";"Let's Get Small";USWB10102153;"2018-09-13 03:12";12121164901;131s;https://open.spotify.com/track/5kphBksAVTPZBb1K4lGmhP
"One Way to Leave Your Lover";"Steve Martin";"Let's Get Small";USWB10102154;"2018-09-13 03:12";12121164901;94s;https://open.spotify.com/track/0d0QW0H6B7hWnT6nHPszvM
"Mad at My Mother";"Steve Martin";"Let's Get Small";USWB10102155;"2018-09-13 03:12";12121164901;55s;https://open.spotify.com/track/6VO0J2LoXTZ3O7VmUsQNdt
"Excuse Me";"Steve Martin";"Let's Get Small";USWB10102156;"2018-09-13 03:12";12121164901;183s;https://open.spotify.com/track/3qCr6fLSc45iB6pitzw47H
"Grandmother's Song";"Steve Martin";"Let's Get Small";USWB10102157;"2018-09-13 03:12";12121164901;216s;https://open.spotify.com/track/0m7kvRT7bPJ7CcBgTyv4xB
"Funny Comedy Gags";"Steve Martin";"Let's Get Small";USWB10102158;"2018-09-13 03:12";12121164901;187s;https://open.spotify.com/track/1z9uHxwCSqrmEfCvi7k06M
Closing;"Steve Martin";"Let's Get Small";USWB10102159;"2018-09-13 03:12";12121164901;124s;https://open.spotify.com/track/0LgxGoSx0wLl74gYv5dOWV
"Born to Be Wild";"Steve Martin";"Comedy Is Not Pretty";USWB17900047;"2018-09-13 03:12";12121164901;349s;https://open.spotify.com/track/7d0FBmv5NxCphx007Rk0VR
"The All Being";"Steve Martin";"Comedy Is Not Pretty";USWB17900048;"2018-09-13 03:12";12121164901;84s;https://open.spotify.com/track/3EKqkIboIJfkek9On62klW
"McDonald's / Men's Underwear";"Steve Martin";"Comedy Is Not Pretty";USWB17900049;"2018-09-13 03:12";12121164901;191s;https://open.spotify.com/track/106OWLiaaXUFCEt671aDjx
"Drop Thumb Medley";"Steve Martin";"Comedy Is Not Pretty";USWB17900050;"2018-09-13 03:12";12121164901;131s;https://open.spotify.com/track/0I9KBL5yL2Gbqxcf6FvAw2
Googlephonics;"Steve Martin";"Comedy Is Not Pretty";USWB17900051;"2018-09-13 03:12";12121164901;186s;https://open.spotify.com/track/18yHxT4ZwGg6401pwwzAhJ
Hostages;"Steve Martin";"Comedy Is Not Pretty";USWB17900052;"2018-09-13 03:12";12121164901;73s;https://open.spotify.com/track/3Sn3C1PTtsOaYHpfNFRK1K
"Cruel Shoes - From the Book ""Cruel Shoes""";"Steve Martin";"Comedy Is Not Pretty";USWB17900053;"2018-09-13 03:12";12121164901;137s;https://open.spotify.com/track/2qD4zVWSL9xpgTDC7sHRzY
"Comedy Is Not Pretty";"Steve Martin";"Comedy Is Not Pretty";USWB17900054;"2018-09-13 03:12";12121164901;206s;https://open.spotify.com/track/5WXLKdfUNpWoi65qRWFC9u
"How to Meet a Girl";"Steve Martin";"Comedy Is Not Pretty";USWB17900055;"2018-09-13 03:12";12121164901;227s;https://open.spotify.com/track/7kmhDLz1mfexEszq0wSRqm
Rubberhead;"Steve Martin";"Comedy Is Not Pretty";USWB17900056;"2018-09-13 03:12";12121164901;56s;https://open.spotify.com/track/6CRpyw9NxHdFYmniEADJ9Z
"Jackie O. And Farrah F.";"Steve Martin";"Comedy Is Not Pretty";USWB17900057;"2018-09-13 03:12";12121164901;219s;https://open.spotify.com/track/7otzamJ63OPbvHsZUx2jz6
"You Can Be a Millionaire";"Steve Martin";"Comedy Is Not Pretty";USWB17900058;"2018-09-13 03:12";12121164901;175s;https://open.spotify.com/track/2CIe6Rwh5jEvTYHhgg0oI1
"King Tut - 45 Version";"Steve Martin and The Toot Uncommons";"King Tut / Sally Goodin / Hoedown at Alice's (45 Version)";USWB10808481;"2014-04-04 06:12";12121164901;130s;https://open.spotify.com/track/0MOwFENfV5Q94mUU3F4Nk5
"Jubilation Day";"Steve Martin, Steep Canyon Rangers";"Rare Bird Alert";USRO21166006;"2014-04-04 07:06";12121164901;192s;https://open.spotify.com/track/5kxWGm7jRZwV5Ld0VpBCD8
"Atheists Don't Have No Songs";"Steve Martin, Steep Canyon Rangers";"Rare Bird Alert";USRO21166012;"2014-04-04 07:12";12121164901;231s;https://open.spotify.com/track/2Rnkvxx44sZGoJrG0LSVYU
"King Tut";"Steve Martin, Steep Canyon Rangers";"Rare Bird Alert";USRO21166013;"2016-04-23 23:26";12121164901;186s;https://open.spotify.com/track/4K4R1TAW4ct3w10EsHWMmA
"Canadian Girl";"Steve Martin, Steep Canyon Rangers";"“The Long-Awaited Album”";USRO21701088;"2018-09-13 02:33";12121164901;188s;https://open.spotify.com/track/33bvdU8hJtWuLiC9WZrDlZ
"I'm A Nut (Demonstration Version - Includes Lead Singer)";"Stingray Music (Karaoke)";"The Karaoke Channel - In the style of Leroy Pullins - Vol. 1";USK4W0709705;"2014-05-03 09:49";12121164901;158s;https://open.spotify.com/track/3DpkjWTHT2IPAhLkdhaWde
"Bud The Spud";"Stompin' Tom Connors";"Bud The Spud";CAS217200001;"2016-04-26 01:32";12121164901;147s;https://open.spotify.com/track/31LWaGXleoNBw9kQ5kmviC
"Sudbury Saturday Night";"Stompin' Tom Connors";"Bud The Spud";CAS217200012;"2017-01-16 21:37";12121164901;143s;https://open.spotify.com/track/2yblfCYPZIHSHEuTDXLZHZ
"The Hockey Song";"Stompin' Tom Connors";"Stompin' Tom And The Hockey Song";CAOA81700047;"2017-07-25 05:10";12121164901;133s;https://open.spotify.com/track/2g8q4vNuoVpLJGK17kVcoR
"Rappin' Rodney (I Can't Take It Anymore)";"Straight Up";"Hard Knock Life: Hip-Hop Anthems";GBQRF1207285;"2014-04-28 04:20";12121164901;217s;https://open.spotify.com/track/08sidCbBxDcvfluVxaGmuR
"Built For Speed";"Stray Cats";"Built For Speed";USCA28200076;"2018-09-13 02:41";12121164901;178s;https://open.spotify.com/track/63WGqx77lFVgigZ5CAEAow
"America, Fuck Yeah";"Studio Allstars";"From the Screen to your Stereo Vol 1";GBQRF0806392;"2014-04-04 07:40";12121164901;127s;https://open.spotify.com/track/0O97xy4Jk6p36VOvjzrOF8
"Vill ha dej";Style;"12 Bästa";SEBMA8067090;"2014-05-03 09:09";12121164901;220s;https://open.spotify.com/track/1gprScNuzOM4pOQuE2VQk7
"Getting Old Sucks";"Sudden Death!";"Fatal Error";usy280757328;"2014-11-10 18:25";12121164901;238s;https://open.spotify.com/track/3HSW3gSMJBLW3sr7sGo9Zj
Chewbacca;"Supernova Chile";"Music From The Motion Picture Clerks";USSM10603944;"2016-03-14 20:39";12121164901;85s;https://open.spotify.com/track/0ijwPaEhrzqUhtOS1JlbtG
"Little Willy";Sweet;"Best Of Sweet";GBARL7200001;"2014-07-28 17:26";12121164901;196s;https://open.spotify.com/track/5l7WMtIUfX4D2XsHYOp4zV
"The Star Wars That I Used to Know (feat. Israel Curtis & Ryan Richardson)";"Teddie Films, Israel Curtis, Ryan Richardson";"The Star Wars That I Used to Know (feat. Israel Curtis & Ryan Richardson)";TCABH1249308;"2020-10-23 16:07";12121164901;246s;https://open.spotify.com/track/5mcnaXTal8uvILdxD5xHoH
"Master Exploder";"Tenacious D";"The Pick Of Destiny";USSM10605840;"2015-12-18 00:41";12121164901;145s;https://open.spotify.com/track/1AA5FPHryxvO6HoATXtuxu
"The Ballad Of Davy Crocket";"Tennessee Ernie Ford";"Memories Are Made Of This: Fifties Hits";GBFQE1101080;"2014-04-09 05:32";12121164901;173s;https://open.spotify.com/track/5CbkbxUj6neHljihiuzX8L
"The Shot-Gun Boogie";"Tennessee Ernie Ford";"Capitol Collectors Series";USCN15000009;"2015-01-02 02:29";12121164901;155s;https://open.spotify.com/track/6tuSry6Ttn4qiyCFTa3XPl
"Blood On The Saddle";"Tex Ritter";"Capitol Collectors Series";USCN19200024;"2019-07-05 23:10";12121164901;178s;https://open.spotify.com/track/70hL8ZilOzHJXdtDxHbkQ2
"Smoke! Smoke! Smoke! (That Cigarette)";"Tex Williams";"Smoke! Smoke! Smoke!";USCN10800790;"2014-04-08 07:30";12121164901;163s;https://open.spotify.com/track/7nskxCYXAwoKiJkZzUMcJo
"Rag Mop";"The Ames Brothers";"Undecided Now";USESK0605566;"2014-05-03 09:26";12121164901;165s;https://open.spotify.com/track/1uwOrmPB1viF36wmNscsk0
"Rum And Coca Cola";"The Andrews Sisters";"Boogie Woogie Bugle Boy";GBQRF0815205;"2014-05-03 09:24";12121164901;189s;https://open.spotify.com/track/493E2AS1JdyNWWPbSiXzFU
"Rum & Coca Cola";"The Andrews Sisters";"The Andrews Sisters Greatest Hits";USA370550634;"2014-11-10 18:03";12121164901;189s;https://open.spotify.com/track/115zZ9K1EV5vNot68vGGzh
"Bei Mir Bist Du Schon";"The Andrews Sisters";"The Andrews Sisters Greatest Hits";USA370550637;"2014-12-04 13:17";12121164901;188s;https://open.spotify.com/track/6gD7Qs3gPb5AmedVvSoNsq
"Boogie Woogie Bugle Boy";"The Andrews Sisters";"Boogie Woogie Bugle Boy";FR6V81415169;"2018-09-12 02:55";12121164901;166s;https://open.spotify.com/track/0EmTre8QxXbao6Gs92vDZd
"Boogie Woogie Bugle Boy - Single Version";"The Andrews Sisters";"20th Century Masters: Best Of The Andrews Sisters (The Millennium Collection)";USMC14102326;"2019-07-18 01:58";12121164901;164s;https://open.spotify.com/track/7IP2Z5A2D7Yf0Vy23Hll44
"Rum And Coca-Cola - Single Version";"The Andrews Sisters, Vic Schoen & His Orchestra";"20th Century Masters: Best Of The Andrews Sisters (The Millennium Collection)";USMC14472460;"2019-07-18 01:58";12121164901;191s;https://open.spotify.com/track/6vXKnAXdDpDydguO98369N
"Paranoimia (Featuring Max Headroom)";"The Art Of Noise";"The Best Of The Art Of Noise";;"2014-04-04 11:45";12121164901;198s;
"We Will Frock You";"The Badpiper";Burn;ushm21398821;"2014-11-10 18:04";12121164901;126s;https://open.spotify.com/track/2Q8R69BW25kSJWGYwO0lnt
Plunderstruck;"The Badpiper";Burn;ushm21398823;"2014-11-10 18:04";12121164901;119s;https://open.spotify.com/track/6DFsDo5u8ljULrzaPSRO51
"You Should Consider Having Sex with a Bearded Man";"The Beards";"Having a Beard is the new Not Having a Beard";AUTV31100006;"2014-11-10 19:01";12121164901;222s;https://open.spotify.com/track/0dU3QlJnVGPCIqlbRbE42A
"Got Me a Beard";"The Beards";"Having a Beard is the new Not Having a Beard";AUTV31100005;"2015-12-18 00:40";12121164901;212s;https://open.spotify.com/track/31cZNr3BwIBpnSVRM5Ub5X
"No Beard, No Good";"The Beards";"Beards, Beards, Beards";AUTV30900002;"2015-12-18 00:43";12121164901;239s;https://open.spotify.com/track/0d8VlMhuSBI15k1i4OGwa2
"Happy Boy";"The Beat Farmers";"Tales Of The New West";USRH10451156;"2019-05-13 20:20";12121164901;84s;https://open.spotify.com/track/0HwCnXHhrFrTMjFMwjkT4B
"Back in The USSR";"The Beatles Recovered Band";"30 Beatles Top Hits";DEBL61173991;"2014-05-03 09:38";12121164901;164s;https://open.spotify.com/track/6QycExJ1NdYBeJ3FlzOiDH
Boobs;"The Bellamy Brothers";"40 Years";USASN1500298;"2016-10-13 04:58";12121164901;251s;https://open.spotify.com/track/64UziEgv9hQfNOVjAel43f
"Howlin' for You";"The Black Keys";Brothers;USNO11000079;"2018-10-25 18:22";12121164901;192s;https://open.spotify.com/track/0grFc6klR3hxoHLcgCYsF4
"Raw Hide";"The Blues Brothers";"TPH Production Perform The Blues Brothers";GBWHD0802225;"2015-03-13 20:18";12121164901;158s;https://open.spotify.com/track/18sgVxJKGAJHcuXy1aKtDX
"Rubber Biscuit - Live";"The Blues Brothers, Joe Gastwirt";"Briefcase Full of Blues";USAT29200083;"2014-04-04 06:11";12121164901;169s;https://open.spotify.com/track/0H12Tb13XgOBIBVRamZ5qM
"I'm the Urban Spaceman";"The Bonzo Dog Band";"The Bestiality Of Bonzo Dog Band";GBAYE6800147;"2014-11-02 00:32";12121164901;145s;https://open.spotify.com/track/5TXDGC948WqKaoYyRd0QqG
"I'm the Urban Spaceman";"The Bonzo Dog Band";"Pure 60s";GBAYE6800147;"2014-11-10 18:22";12121164901;145s;https://open.spotify.com/track/2UUAtorMFp8q1WkVy54Hm6
"Mope-Itty Mope";"The Boss-Tones";"Gimme Dat Harp Boy - Roots of The Captain";GBRHE0710367;"2014-10-24 23:25";12121164901;120s;https://open.spotify.com/track/06fQFe7movdHp38iEn1MMG
"The Zulu Warrior";"The Brothers Four";"The Brothers Four";GBJUT1000940;"2017-06-15 23:05";12121164901;99s;https://open.spotify.com/track/5O678F51VnnRe3H4HOdCFD
"Video Killed The Radio Star";"The Buggles";"Music For Seventies";GBAAN7900013;"2014-05-03 09:36";12121164901;205s;https://open.spotify.com/track/77z7uyqzErfQvre6x9fZD8
"Video Killed The Radio Star";"The Buggles";"The Age Of Plastic";GBAAN7900013;"2014-11-10 18:31";12121164901;254s;https://open.spotify.com/track/6t1FIJlZWTQfIZhsGjaulM
"Video Killed The Radio Star";"The Buggles";"The Age Of Plastic";GBAAN7900013;"2019-05-12 08:45";12121164901;253s;https://open.spotify.com/track/7o7E1nrHWncYY7PY94gCiX
"Stranded In The Jungle";"The Cadets";"The Very Best Of";USA371176132;"2014-05-03 09:00";12121164901;187s;https://open.spotify.com/track/4BoMzlyKA0UggPJJ9BbNVP
#SELFIE;"The Chainsmokers";#SELFIE;USDM31400016;"2014-11-10 17:58";12121164901;184s;https://open.spotify.com/track/1HOlb9rdNOmy9b1Fakicjo
"Tequila (Original)";"The Champs";Tequila;USDPS0610074;"2014-05-03 09:07";12121164901;130s;https://open.spotify.com/track/14bUqUj1EUnQabWeAqnj39
"Tequila (Original)";"The Champs";Tequila;USDPS0610074;"2014-11-10 18:07";12121164901;130s;https://open.spotify.com/track/14bUqUj1EUnQabWeAqnj39
"Black Denim Trousers & Motorcycle Boots";"The Cheers";"Lost Hits Of The 50's";USCA29100497;"2015-11-19 02:19";12121164901;132s;https://open.spotify.com/track/2WUPZzsjGUAB2IO9oXCMyp
"Chicken Dance - original";"The Chickies";"Chicken Dance";USA560585632;"2014-08-20 03:11";12121164901;210s;https://open.spotify.com/track/5dDtZ2VYVGfU7yIor4D6T4
"Rubber Biscuit";"The Chips";"Doo Wop Classics, Vol. 3";USRH10300796;"2018-09-12 02:47";12121164901;129s;https://open.spotify.com/track/4ATQECfDqnrEThaQGJp6T4
"Mister Sandman";"The Chordettes";"Lollipop - The Best Of";USA371184160;"2014-05-03 09:28";12121164901;144s;https://open.spotify.com/track/0Eles5RU54VHvseOuv4ysD
Lollipop;"The Chordettes";Lollipop;USESK0605222;"2014-05-03 09:30";12121164901;128s;https://open.spotify.com/track/1H6NscSNlknTI09CcC5tHp
"Mountain Dew (with Tommy Makem)";"The Clancy Brothers, Tommy Makem";"Irish Drinking Songs";USSM10020769;"2019-02-24 21:41";12121164901;132s;https://open.spotify.com/track/1t2NRCaPgdCScicuzq8tjG
"Single Ladies (Put a Ring On It)";"The Cleverlys";"The Cleverlys";QMUVL1100010;"2015-11-27 05:38";12121164901;271s;https://open.spotify.com/track/70OBOxYnVHt07Vgv1KgjKu
"Love Potion No. 9 - Re-Recording";"The Clovers";"36 Funny Wacky Favorites";USDEI8004181;"2014-05-03 10:11";12121164901;115s;https://open.spotify.com/track/6aZVakyFuTeq0VeW78Cp07
"Yakety Yak (Re-Recorded)";"The Coasters";"100 '50s & '60s Hits";USA371020844;"2014-05-03 09:19";12121164901;113s;https://open.spotify.com/track/2zHErhsODu3DhWYweJfkop
"Young Blood";"The Coasters";"The Coasters";USAT20102488;"2014-05-03 09:29";12121164901;143s;https://open.spotify.com/track/55f4JiHsK46ftCjzr5CiKl
"Along Came Jones";"The Coasters";"100 Funny Favorites";USDEI7503445;"2014-05-03 10:12";12121164901;164s;https://open.spotify.com/track/4gdFWK8BDaVLpsdwFhQpbh
"Smokey Joe's Cafe";"The Coasters";"The Coasters";USAT20102485;"2014-06-17 03:12";12121164901;167s;https://open.spotify.com/track/7oOkQ84ksDufCn8TOE3pzc
