title;artist;album;isrc;addedDate;addedBy;duration;url
Vahevala;"Loggins & Messina";"The Best: Loggins & Messina Sittin' In Again";USSM19914394;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;287s;https://open.spotify.com/track/70zPCefBmjFrkRgoJq3ac6
"You Need A Man/ Coming To You";"Loggins & Messina";"Full Sail";USSM19914411;"2022-05-14 00:37";sj1bdpnkh9q3knr3ss718da1d;552s;https://open.spotify.com/track/3hkkB2nu3cKLv6SPRKLqRt
"Your Mama Don't Dance";"Loggins & Messina";"The Essential Kenny Loggins";USSM17200208;"2022-06-19 17:38";sj1bdpnkh9q3knr3ss718da1d;169s;https://open.spotify.com/track/3AIBCvqRLjLeUStYQhmoUK
"Brandy (You're a Fine Girl)";"Looking Glass";"Looking Glass";USSM10903222;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;187s;https://open.spotify.com/track/2BY7ALEWdloFHgQZG6VMLA
"Nobody's Business";Maxus;Maxus;USWB10202146;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;201s;https://open.spotify.com/track/41A98cJexOEPLj6jCHXplA
"This Night Won't Last Forever";"Michael Johnson";Dialogue;USUM71818049;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;241s;https://open.spotify.com/track/3u9g38eyqu5eJxU4Mhhzam
Wildfire;"Michael Martin Murphey";"The Best Of Michael Martin Murphey";USCN18400040;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;308s;https://open.spotify.com/track/737c89v3Zdit8EUyNJ7KeS
"Believe in It";"Michael McDonald";"If That's What It Takes";USWB19903136;"2022-06-06 19:07";sj1bdpnkh9q3knr3ss718da1d;281s;https://open.spotify.com/track/3rtnOWH0v4qs2uvJsnjNqH
"By Heart";"Michael McDonald";"No Lookin' Back";USWB10104668;"2022-01-03 20:14";sj1bdpnkh9q3knr3ss718da1d;276s;https://open.spotify.com/track/78WnsHo8qCQJpiMpT6H7gF
"I Gotta Try";"Michael McDonald";"If That's What It Takes";USWB19903130;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;235s;https://open.spotify.com/track/0qnfAVtzFPY0pOGYpTkZeY
"I Keep Forgettin' (Every Time You're Near)";"Michael McDonald";"If That's What It Takes";USWB19903128;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;222s;https://open.spotify.com/track/5GvWrvLIqoHroq7YvO260M
"Love Lies";"Michael McDonald";"If That's What It Takes";USWB19903129;"2022-06-06 19:07";sj1bdpnkh9q3knr3ss718da1d;205s;https://open.spotify.com/track/0yj8hhv0J9KPsz9yUBGoR8
"Playin' by the Rules";"Michael McDonald";"If That's What It Takes";USWB19903127;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;300s;https://open.spotify.com/track/2VPbB0qUgybHw74XxSbq6D
"Sweet Freedom - Live";"Michael McDonald";"Live on Soundstage";QMRSZ1701952;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;324s;https://open.spotify.com/track/0x5T32khKAbro9bHapjoRL
"Island In The Sun";"Minnie Riperton, Tom Scott";"Love Lives Forever";USCA20702007;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;294s;https://open.spotify.com/track/1U4zbf15IxO8Bw28NnpQWb
"Let Me Go, Love";"Nicolette Larson";"In The Nick Of Time";USWB10403911;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;229s;https://open.spotify.com/track/4Gkn68RCQMsPpBU1nCWikJ
"Lotta Love";"Nicolette Larson";Nicolette;USWB10100567;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;192s;https://open.spotify.com/track/2bS2tETCzUmjALnXEvhOGo
Magic;"Olivia Newton-John";"20th Century Masters: The Millennium Collection: Best Of Olivia Newton-John";USMC18010313;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;269s;https://open.spotify.com/track/1H5A1GNZUv4eUf1t9RFdid
"Dance with Me";Orleans;"Dance With Me: The Best Of Orleans";USEE10250642;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;180s;https://open.spotify.com/track/2GORop0i2cyx8C0A3JzL44
"Still the One";Orleans;"Waking & Dreaming";USEE10250656;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;234s;https://open.spotify.com/track/2dtK02TSAuTvVYU2wGAVG0
"Love Will Find A Way";"Pablo Cruise";"Worlds Away";USAM10110111;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;251s;https://open.spotify.com/track/2LqzuRukwnpeWYLXBtiwmq
"Whatcha Gonna Do?";"Pablo Cruise";"A Place In The Sun";USAM10000209;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;257s;https://open.spotify.com/track/6SMR0XI8a1D6gEpMTIju2y
"You're Out To Lose";"Pablo Cruise";"Worlds Away";USUM70824444;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;208s;https://open.spotify.com/track/1VyVqmnoDsjY2eOTB3hJYZ
"If I Saw You Again";Pages;Pages;USSM10108908;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;205s;https://open.spotify.com/track/3XJC8vRhbtm3NzHXE1XAta
"Let It Go";Pages;Pages;USSM10402446;"2022-04-21 20:51";sj1bdpnkh9q3knr3ss718da1d;256s;https://open.spotify.com/track/3sqP75PDhbIta3VxaZa7Gw
"O.C.O.E. (Official Cat Of The Eighties)";Pages;Pages;USCA21001740;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;300s;https://open.spotify.com/track/4O9Af9tLDms3pGri4MjsIw
"Who's Right, Who's Wrong";Pages;"Future Street";USSM10207926;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;259s;https://open.spotify.com/track/5IXfPffHYMM9a7nrHWjh8l
"Cool Night";"Paul Davis";"Cool Night";USAR18100010;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;219s;https://open.spotify.com/track/29KyVqHekckVGfxHn8QS7m
"Do You Believe In Love";"Paul Davis";"Paul Davis (1980)";USSM10210125;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;226s;https://open.spotify.com/track/7uDvuLWCGRw58zfFH1sRDO
"I Go Crazy";"Paul Davis";"Singer of Songs, Teller of Tales";USSM17701034;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;234s;https://open.spotify.com/track/08kvJTpcthAvvvW0BAcGHN
"Easy Lover";"Philip Bailey, Phil Collins";"Chinese Wall (Expanded Edition)";USSM18400801;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;306s;https://open.spotify.com/track/5LYJ631w9ps5h9tdvac7yP
January;Pilot;"Second Flight";GBAYE7400223;"2022-05-09 06:14";sj1bdpnkh9q3knr3ss718da1d;212s;https://open.spotify.com/track/37ncw2kChEJzbmmKMzGAoE
"Baby Come Back";Player;"Late Night Tales: Music For Pleasure";NLF050190048;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;214s;https://open.spotify.com/track/2eRYuzlSOBk3HlMsCSOLPJ
"This Time I'm In It For Love";Player;Player;NLF050190141;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;265s;https://open.spotify.com/track/0WEbxRkrGvgDQ5eBm6iH8n
Barbados;Poco;Legend;USMC17854647;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;214s;https://open.spotify.com/track/5zcUeg2LzUC9Z6JyyO1bzn
"Crazy Love";Poco;Legend;USMC17847808;"2021-10-22 00:27";sj1bdpnkh9q3knr3ss718da1d;177s;https://open.spotify.com/track/4l6uTQ4A2eWZrOzjgm1bey
"Heart Of The Night";Poco;Legend;USMC17908377;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;295s;https://open.spotify.com/track/6fNID7koTl1dZBCs6FmK4E
Amie;"Pure Prairie League";"Bustin' Out";USRC18805836;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;259s;https://open.spotify.com/track/34FWzxRaGdAZyGQz0krlHF
"Keep on Loving You";"REO Speedwagon";"Hi Infidelity (30th Anniversary Edition)";USSM11102617;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;200s;https://open.spotify.com/track/4rcHWl68ai6KvpXlc8vbnE
"Chuck E's in Love - 45 Version";"Rickie Lee Jones";"Chuck E's In Love / On Saturday Afternoons In 1963 [Digital 45]";USWB10808491;"2022-05-09 06:14";sj1bdpnkh9q3knr3ss718da1d;210s;https://open.spotify.com/track/3F1MiFu5a1Y3Z9dQZhLTAo
"Hot Rod Hearts - Remastered";"Robbie Dupree";"Robbie Dupree";USEE10250613;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;221s;https://open.spotify.com/track/1QEZIhNmz28cJ2Lr45MKJ4
"Steal Away - Remastered";"Robbie Dupree";"Robbie Dupree";USEE10184775;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;214s;https://open.spotify.com/track/7v5rsCN3LhX9XaIlWyTdx3
"Can We Still Be Friends?";"Robert Palmer";Secrets;USIR27900022;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;219s;https://open.spotify.com/track/1Rgvh8FujfYrghalBtAQ9n
"Every Kinda People";"Robert Palmer";"Double Fun";USIR27800052;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;198s;https://open.spotify.com/track/38E7U60ipLSTVDcPIuVzZw
"Answering Machine";"Rupert Holmes";"Partners In Crime";USMC10000423;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;215s;https://open.spotify.com/track/5Qo14bQqTK9iGbf2g6JUjL
"Escape (The Pina Colada Song)";"Rupert Holmes";"Partners In Crime";USMC17948997;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;276s;https://open.spotify.com/track/5IMtdHjJ1OtkxbGe4zfUxQ
Him;"Rupert Holmes";"Partners In Crime";USMC10000422;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;246s;https://open.spotify.com/track/5rMthFHPxRDi4Uxg06iK6H
"Oriental Gate (No Chance of Changin' My Mind)";"Sanford Townsend Band";"Smoke From A Distant Fire";USWB10001452;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;201s;https://open.spotify.com/track/0pyKEBWfZT599VYdKmRqF4
"Diamond Girl";"Seals and Crofts";"Diamond Girl";USWB19901638;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;253s;https://open.spotify.com/track/7CQQBWqFfROA5RWyY04ifv
"Summer Breeze";"Seals and Crofts";"Seals & Crofts' Greatest Hits";USWB19901645;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;205s;https://open.spotify.com/track/01UYpHuzHi4eB9PAbDoPY2
"Moonlight Feels Right";Starbuck;"Moonlight Feels Right";USS8D7620019;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;221s;https://open.spotify.com/track/7sfMjwBcAatrNH46rn1YsK
"Afternoon Delight";"Starland Vocal Band";"Starland Vocal Band";USRZR0491708;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;193s;https://open.spotify.com/track/3uLk0uQ4zMS26h89Of8XOD
"Any Major Dude Will Tell You";"Steely Dan";"Pretzel Logic";USMC17447198;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;187s;https://open.spotify.com/track/7BVIm4yj3PQ6MwTPwcjka6
"Any World (That I'm Welcome To)";"Steely Dan";"Katy Lied";USMC17447216;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;234s;https://open.spotify.com/track/5tVTS01ZAk7pGk5Mx3b52v
"Babylon Sisters";"Steely Dan";Gaucho;USMC17847236;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;348s;https://open.spotify.com/track/1YNhmLrfv9fOyv7ClZ0Gre
"Bad Sneakers";"Steely Dan";"Katy Lied";USMC17447209;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;200s;https://open.spotify.com/track/4tnHUv4TXFIu5hjXjRC8JQ
"Black Cow";"Steely Dan";Aja;USMC17647228;"2021-11-09 02:15";sj1bdpnkh9q3knr3ss718da1d;310s;https://open.spotify.com/track/66e2KstOkIo6V9PyDXWo3w
"Brooklyn (Owes The Charmer Under Me)";"Steely Dan";"Can't Buy A Thrill";USMC17347186;"2022-03-10 20:58";sj1bdpnkh9q3knr3ss718da1d;259s;https://open.spotify.com/track/5w6AGoRTmtlLK89lhrupBR
"Chain Lightning";"Steely Dan";"Katy Lied";USMC17447214;"2022-05-14 00:37";sj1bdpnkh9q3knr3ss718da1d;180s;https://open.spotify.com/track/1UtGIkXG8Y9s3JtSg3CIQp
"Deacon Blues";"Steely Dan";Aja;USMC17647231;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;457s;https://open.spotify.com/track/7Hx2EA4wGaxtsiZCVVLV1i
"Dirty Work";"Steely Dan";"Can't Buy A Thrill";USMC17347180;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;187s;https://open.spotify.com/track/0s1aSsYlLIEiy16LjFWbdp
"Do It Again";"Steely Dan";"Can't Buy A Thrill";USMC17347179;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;357s;https://open.spotify.com/track/2BstRQGodshjGpeDGQiNgo
"Don't Take Me Alive";"Steely Dan";"The Royal Scam";USMC17547220;"2022-02-25 20:44";sj1bdpnkh9q3knr3ss718da1d;256s;https://open.spotify.com/track/1K9B43e0PyilYctK0WgoO4
"Everyone's Gone To The Movies";"Steely Dan";"Katy Lied";USMC17447213;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;224s;https://open.spotify.com/track/6I6fny8vN9w9tdBxSgfcs1
"Everything You Did";"Steely Dan";"The Royal Scam";USMC17547225;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;236s;https://open.spotify.com/track/0awgWi0pDZ2qzxQL75DJtz
FM;"Steely Dan";"A Decade Of Steely Dan";USMC17847235;"2021-10-06 21:22";sj1bdpnkh9q3knr3ss718da1d;290s;https://open.spotify.com/track/0zw5bUUdOxVLBGMsb0SuBh
"Fire In The Hole";"Steely Dan";"Can't Buy A Thrill";USMC17347185;"2022-02-25 20:44";sj1bdpnkh9q3knr3ss718da1d;206s;https://open.spotify.com/track/4usVYcPlxRgRet6YashdCJ
"Glamour Profession";"Steely Dan";Gaucho;USMC17947238;"2022-06-19 17:38";sj1bdpnkh9q3knr3ss718da1d;448s;https://open.spotify.com/track/3Q2Xxc7y6g4OrYmO53J7Yf
"Green Earrings";"Steely Dan";"The Royal Scam";USMC17547223;"2022-05-14 00:37";sj1bdpnkh9q3knr3ss718da1d;245s;https://open.spotify.com/track/34C3UVHdq8Uay5EzUHvJqH
"Haitian Divorce";"Steely Dan";"The Royal Scam";USMC17547224;"2021-10-22 00:27";sj1bdpnkh9q3knr3ss718da1d;351s;https://open.spotify.com/track/4r4VpAcwrKtvX4klQ9EHUs
"Hey Nineteen";"Steely Dan";Gaucho;USMC17947237;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;307s;https://open.spotify.com/track/1tjK9HhmpEfk0ijyIKsoUk
"Home At Last";"Steely Dan";Aja;USMC17647232;"2022-05-09 06:14";sj1bdpnkh9q3knr3ss718da1d;336s;https://open.spotify.com/track/2beIrUqv4VIyqqYhnajOyT
"I Got The News";"Steely Dan";Aja;USMC17647233;"2022-03-10 20:58";sj1bdpnkh9q3knr3ss718da1d;307s;https://open.spotify.com/track/0gLMti4dRYx9McEatLlwBJ
Josie;"Steely Dan";Aja;USMC17647234;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;271s;https://open.spotify.com/track/2P6eZ3eCyWVhEhGNqMFBLv
"Kid Charlemagne";"Steely Dan";"The Royal Scam";USMC17547218;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;279s;https://open.spotify.com/track/3sqNXrDvCy4nid6XbaA2Cg
"King Of The World";"Steely Dan";"Countdown To Ecstasy";USMC17347195;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;300s;https://open.spotify.com/track/0ZxWG91nxZcCsEUd6ykc6i
"Mock Turtle Song";"Steely Dan";"The Best Of Walter Becker and Donald Fagen";US78T0748889;"2022-02-25 20:44";sj1bdpnkh9q3knr3ss718da1d;207s;https://open.spotify.com/track/6a8rCbkeeTNjL4egUIDcmN
"My Rival";"Steely Dan";Gaucho;USMC18047241;"2022-02-08 02:07";sj1bdpnkh9q3knr3ss718da1d;270s;https://open.spotify.com/track/1PIoSHsERoVqCsg155joml
"Night By Night";"Steely Dan";"Pretzel Logic";USMC17447197;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;218s;https://open.spotify.com/track/6dPSAWeeV6VO7CGBocFL02
"Only A Fool Would Say That";"Steely Dan";"Can't Buy A Thrill";USMC17347183;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;176s;https://open.spotify.com/track/6eT2fNwiVD04D3R4uP5qOv
Peg;"Steely Dan";Aja;USMC17647230;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;240s;https://open.spotify.com/track/5DQAHkO9U4IZIombHefcqK
"Razor Boy";"Steely Dan";"Countdown To Ecstasy";USMC17347190;"2022-01-20 22:33";sj1bdpnkh9q3knr3ss718da1d;190s;https://open.spotify.com/track/5WJRGSwiEZwoU1nZp2RXIE
"Rose Darling";"Steely Dan";"Katy Lied";USMC17447210;"2022-01-14 04:43";sj1bdpnkh9q3knr3ss718da1d;184s;https://open.spotify.com/track/1lTtGfA7i6Ky3ABHj4Z5xK
"Sign In Stranger";"Steely Dan";"The Royal Scam";USMC17547221;"2022-02-25 20:44";sj1bdpnkh9q3knr3ss718da1d;264s;https://open.spotify.com/track/3Vrw3TH5qkTReMFHVfI3v8
"The Caves Of Altamira";"Steely Dan";"The Royal Scam";USMC17547219;"2022-06-19 17:38";sj1bdpnkh9q3knr3ss718da1d;214s;https://open.spotify.com/track/4IBoDzxcRRRhQ6dozP28aQ
"The Fez";"Steely Dan";"The Royal Scam";USMC17547222;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;241s;https://open.spotify.com/track/1FLQYGTaDYzGjpP9c82Q1G
"Third World Man";"Steely Dan";Gaucho;USMC17947242;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;314s;https://open.spotify.com/track/53uglTevuNq3pYe06Uacaj
"Time Out Of Mind";"Steely Dan";Gaucho;USMC17847240;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;252s;https://open.spotify.com/track/2SkcfuzAoyrBWkdbxn7Lu1
"On And On";"Stephen Bishop";Careless;USMC17647807;"2022-06-29 23:44";sj1bdpnkh9q3knr3ss718da1d;182s;https://open.spotify.com/track/0Vth3l4XAo8hNYmxjzhr2y
99;TOTO;Hydra;USSM19801919;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;316s;https://open.spotify.com/track/2R3E4xKmy7lyieBKONkIMT
"Afraid of Love";TOTO;"Toto IV";USSM19801937;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;232s;https://open.spotify.com/track/7A0Z3hgvGhPMeG48KMjDdC
Africa;TOTO;"Toto IV";USSM19801941;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;296s;https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX
Angela;TOTO;Toto;USSM17800439;"2022-02-08 02:07";sj1bdpnkh9q3knr3ss718da1d;330s;https://open.spotify.com/track/6V6ykEkdiwv5V2Z1rwD5pZ
"Girl Goodbye";TOTO;Toto;USSM17800436;"2022-05-09 06:14";sj1bdpnkh9q3knr3ss718da1d;373s;https://open.spotify.com/track/5GAHvniPRIYO1vlLj1gwUj
"Good for You";TOTO;"Toto IV";USSM19801935;"2022-03-10 20:58";sj1bdpnkh9q3knr3ss718da1d;197s;https://open.spotify.com/track/2MuwL6v9qAOUag4fM4m1PA
"Hold the Line";TOTO;Toto;USSM17800444;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;236s;https://open.spotify.com/track/4aVuWgvD0X63hcOCnZtNFA
"I Won't Hold You Back";TOTO;"Toto IV";USSM19801934;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;293s;https://open.spotify.com/track/7D4EtbE7LfQiH8CWj7fQoz
"I'll Be Over You";TOTO;Fahrenheit;USSM18600734;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;230s;https://open.spotify.com/track/1WeoeHh0TSzsApyJ6Q8OOK
"It's a Feeling";TOTO;"Toto IV";USSM19801936;"2021-12-06 23:41";sj1bdpnkh9q3knr3ss718da1d;185s;https://open.spotify.com/track/2mLgGFWNJQAYHRgNLg7C23
"Lovers in the Night";TOTO;"Toto IV";USSM19801938;"2022-01-14 04:43";sj1bdpnkh9q3knr3ss718da1d;265s;https://open.spotify.com/track/7C4RWcVSnCltMEdnn5Bw1U
"Make Believe";TOTO;"Toto IV";USSM19801933;"2022-06-29 23:44";sj1bdpnkh9q3knr3ss718da1d;223s;https://open.spotify.com/track/15taea6JZLAfG5OX0pzfG6
Rockmaker;TOTO;Toto;USSM17800438;"2022-02-08 02:07";sj1bdpnkh9q3knr3ss718da1d;199s;https://open.spotify.com/track/3MDSV6HoyAhT5db8mZ1wFO
Rosanna;TOTO;"Toto IV";USSM18200245;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;331s;https://open.spotify.com/track/37BTh5g05cxBIRYMbw8g2T
"Waiting for Your Love";TOTO;"Toto IV";USSM19801940;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;253s;https://open.spotify.com/track/1CP967dCzbdR2RMejYyPFz
"We Made It";TOTO;"Toto IV";USSM19801939;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;236s;https://open.spotify.com/track/59mGQw8bVSMQmEP1phItA6
"Georgy Porgy (feat. Cheryl Lynn) - Disco Version";"TOTO, Cheryl Lynn";"The Best Of Cheryl Lynn: Got To Be Real";USSM17800075;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;306s;https://open.spotify.com/track/2zgVJFC1zMX552Ein72J81
"Sail On, Sailor - Remastered 2000";"The Beach Boys";"Holland (2000 Remaster)";USGJP1300333;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;202s;https://open.spotify.com/track/3U4hSjTlK6WU0wORlAne9H
"8th Avenue Shuffle";"The Doobie Brothers";"Takin' It to the Streets";USWB10105080;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;284s;https://open.spotify.com/track/7t9TKKj8WrhMiNwP3yD9Yx
"Carry Me Away";"The Doobie Brothers";"Takin' It to the Streets";USWB10105085;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;247s;https://open.spotify.com/track/2vIXT8A4FNqCkht2LlYnu6
"Dependin' On You";"The Doobie Brothers";"Smooth 70s Moods";USWB19903692;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;223s;https://open.spotify.com/track/0lG7zu55t89vlkXx8VtJEN
"Don't Stop to Watch the Wheels";"The Doobie Brothers";"Minute by Minute";USWB10902444;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;208s;https://open.spotify.com/track/0o0EdNkzFzQ1kEcJ0LaVJm
"Echoes of Love";"The Doobie Brothers";"Livin' on the Fault Line";USWB10101144;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;178s;https://open.spotify.com/track/2uuoyQcrxDGU2lLo19lMtP
"Here to Love You";"The Doobie Brothers";"Minute by Minute";USWB10902440;"2022-05-30 00:15";sj1bdpnkh9q3knr3ss718da1d;241s;https://open.spotify.com/track/1cfPb42QUsLt2nRGlTOWdP
"How Do the Fools Survive?";"The Doobie Brothers";"Minute by Minute";USWB10902449;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;317s;https://open.spotify.com/track/6JBxK6phuJU08nkbcQ8hHf
"It Keeps You Runnin'";"The Doobie Brothers";"Takin' It to the Streets";USWB19900757;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;257s;https://open.spotify.com/track/5wFdcY9O6cEn1PL6V3AEmu
"Just in Time";"The Doobie Brothers";"One Step Closer";USWB10002829;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;166s;https://open.spotify.com/track/71WwJBA23TJz3EGd1rvoIK
"Listen to the Music";"The Doobie Brothers";"Toulouse Street";USWB10000626;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;227s;https://open.spotify.com/track/7Ar4G7Ci11gpt6sfH9Cgz5
"Real Love";"The Doobie Brothers";"One Step Closer";USWB10002824;"2022-05-09 06:14";sj1bdpnkh9q3knr3ss718da1d;259s;https://open.spotify.com/track/1NI2i1BjKiVrEYCC0WTug4
"Turn It Loose";"The Doobie Brothers";"Takin' It to the Streets";USWB10105084;"2022-04-12 07:59";sj1bdpnkh9q3knr3ss718da1d;237s;https://open.spotify.com/track/2vgnY7ekhYOtt3btWGKLKz
"What a Fool Believes";"The Doobie Brothers";"Minute by Minute";USWB10902441;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;224s;https://open.spotify.com/track/2yBVeksU2EtrPJbTu4ZslK
"Wheels of Fortune";"The Doobie Brothers";"Takin' It to the Streets";USWB10105078;"2022-04-21 20:51";sj1bdpnkh9q3knr3ss718da1d;297s;https://open.spotify.com/track/5g7aKEM3a2S0TJazJ8cgX7
"You Belong to Me";"The Doobie Brothers";"Livin' on the Fault Line";USWB10101145;"2022-01-03 20:14";sj1bdpnkh9q3knr3ss718da1d;185s;https://open.spotify.com/track/4Jlqb6gqcqNbHpbjOBw0h0
"You Belong to Me - 2009 Remaster";"The Doobie Brothers";"The Ultimate Collection";USWB10502663;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;188s;https://open.spotify.com/track/6AH8ocfCiLWFhrVlyil61i
"You Never Change";"The Doobie Brothers";"Minute by Minute";USWB10902448;"2021-10-13 22:44";sj1bdpnkh9q3knr3ss718da1d;209s;https://open.spotify.com/track/4b3rEBPsk3d74ry2B7sBb9
"Takin' It to the Streets";"The Doobie Brothers, James Taylor";"Takin' It to the Streets";USWB10105079;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;232s;https://open.spotify.com/track/1WDgdCoNSN0fosaTaLGXKU
"Cryin' Shame";"The Gregg Allman Band";"Playin' Up A Storm";USPR37707191;"2021-12-21 22:59";sj1bdpnkh9q3knr3ss718da1d;224s;https://open.spotify.com/track/0DPveIkyj9AFi1qzdcIFg6
"Jackie Blue";"The Ozark Mountain Daredevils";"It'll Shine When It Shines";USUMG0000082;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;250s;https://open.spotify.com/track/1R9EHsvzpXwOvlGkgDmE55
"Tourist In Paradise";"The Rippingtons, Brandon Fields, Carl Anderson";"The Best Of The Rippingtons";USGR18900014;"2022-02-25 20:44";sj1bdpnkh9q3knr3ss718da1d;340s;https://open.spotify.com/track/7aCN3M9UvCdpriT4mN9xn3
"Hello It's Me";"Todd Rundgren";"Something / Anything?";USRH10553197;"2021-04-15 03:33";sj1bdpnkh9q3knr3ss718da1d;264s;https://open.spotify.com/track/3gHFKiDanj4d2rqgHlRFFc
"I Saw the Light - 2015 Remaster";"Todd Rundgren";"Something / Anything?";USRH11509516;"2022-02-08 02:07";sj1bdpnkh9q3knr3ss718da1d;180s;https://open.spotify.com/track/5uRkew0DtfAQmv0oEYNwFF
