title;artist;album;isrc;addedDate;addedBy;duration;url
"Sledgehammer - 2012 Remaster";"Peter Gabriel";"So (25th Anniversary Deluxe Edition)";GBCPB1200864;"2019-08-18 23:57";randomparity;312s;https://open.spotify.com/track/4AUS8KNz7zX8XFu9L38GT0
"Big Time - 2012 Remaster";"Peter Gabriel";"So (25th Anniversary Deluxe Edition)";GBCPB1200868;"2019-08-18 23:57";randomparity;269s;https://open.spotify.com/track/6IuOHB4yZcU935GKqT1K6I
"You Can't Hurry Love - 2016 Remaster";"Phil Collins";"Hello, I Must Be Going! (Deluxe Edition)";USRH11509315;"2019-08-18 23:57";randomparity;176s;https://open.spotify.com/track/4YwbSZaYeYja8Umyt222Qf
"Against All Odds (Take a Look at Me Now) - 2016 Remaster";"Phil Collins";"The Singles (Expanded)";USRH11603367;"2019-08-18 23:57";randomparity;206s;https://open.spotify.com/track/63CHa6rmamv9OsehkRD8oz
"Easy Lover";"Philip Bailey, Phil Collins";"Chinese Wall (Expanded Edition)";USSM18400801;"2019-08-18 23:57";randomparity;306s;https://open.spotify.com/track/5LYJ631w9ps5h9tdvac7yP
Magic;Pilot;"From The Album Of The Same Name";GBAYE7400052;"2019-08-18 23:55";randomparity;186s;https://open.spotify.com/track/500h8jAdr7LvzzXlm1qxtK
"Hey There Delilah";"Plain White T's";"All That We Needed";US5260507213;"2019-08-18 23:57";randomparity;233s;https://open.spotify.com/track/4RCWB3V8V0dignt99LZ8vH
"Our Time Now";"Plain White T's";"Every Second Counts";USHR10622242;"2019-08-18 23:57";randomparity;170s;https://open.spotify.com/track/3CE3PYF64qJBjq54Uf9ZiW
"Hate (I Really Don't Like You)";"Plain White T's";"Every Second Counts";USHR10622188;"2019-08-18 23:57";randomparity;225s;https://open.spotify.com/track/6cQSR4chKDTFhlCT2MuNwq
"Love Story";"Plácido Domingo";"Because You're Mine";DEGA18900027;"2019-08-18 23:57";randomparity;268s;https://open.spotify.com/track/74hF4AM3cDkLIOqTAavQ74
"Somewhere My Love - Lara's Theme From Dr. Schiwago";"Plácido Domingo";"Because You're Mine";DEGA18900037;"2019-08-18 23:57";randomparity;251s;https://open.spotify.com/track/5zxAxZdQL3bbeB3XGviuFi
"Spanish Eyes";"Plácido Domingo";"Because You're Mine";DEGA18900040;"2019-08-18 23:57";randomparity;189s;https://open.spotify.com/track/1igX49W93rcpYiYNKggDNx
"Sabrás Que Te Quiero";"Plácido Domingo";"From My Latin Diary";DEGA19400010;"2019-08-18 23:57";randomparity;220s;https://open.spotify.com/track/25r0FE7V8k0sY6v67cZUBy
"Aquellos Ojos Verdes";"Plácido Domingo";"From My Latin Diary";DEGA19400001;"2019-08-18 23:57";randomparity;232s;https://open.spotify.com/track/3Ya0oW3pgSXfrL66lTrdLi
"Somewhere Over The Rainbow";"Plácido Domingo";"Because You're Mine";DEGA18900029;"2019-08-18 23:57";randomparity;243s;https://open.spotify.com/track/1wgUTAbPQkblN0nykDueMI
"El Condor Pasa";"Plácido Domingo";"Because You're Mine";DEGA18900035;"2019-08-18 23:57";randomparity;184s;https://open.spotify.com/track/0YdnLj3fsVKGse1fgmNVba
"Jealousy Tango - Jalousie Tango";"Plácido Domingo";"Because You're Mine";DEGA18900026;"2019-08-18 23:57";randomparity;169s;https://open.spotify.com/track/6A13EV0pr8Bxu7y9Ep510J
"Love Be My Guiding Star - Du Bist Die Welt Für Mich";"Plácido Domingo";"Because You're Mine";DEGA18900032;"2019-08-18 23:57";randomparity;242s;https://open.spotify.com/track/7H1bRENCPwa4TXZIC3c64V
"Alma Latina";"Plácido Domingo, Bebu Silvetti, The VVC Symphonic Orchestra";"Plácido Domingo - The Latin Album Collection";USSM11303499;"2019-08-18 23:57";randomparity;244s;https://open.spotify.com/track/3beqTq0YAZjsC0mrBlYXes
"Talk of the Town";Pretenders;"The Singles";GBAHT8003087;"2019-08-18 23:57";randomparity;194s;https://open.spotify.com/track/1SEtJwqtQOomklvn1bfZBt
"Don't Get Me Wrong - 2009 Remaster";Pretenders;"The Best of the Pretenders";GBAHT0900198;"2019-08-18 23:57";randomparity;228s;https://open.spotify.com/track/60YR0CmO6fn55lGvd4kzoc
"Back on the Chain Gang - 2007 Remaster";Pretenders;"Learning to Crawl (Expanded & Remastered)";GBAHT0700187;"2019-08-18 23:57";randomparity;231s;https://open.spotify.com/track/4cMHCRLPNoEbpnl2rz6GS9
"Tie Your Mother Down - Remastered 2011";Queen;"A Day At The Races (Deluxe Remastered Version)";GBUM71100516;"2019-08-18 23:55";randomparity;287s;https://open.spotify.com/track/6K8gEgGkOyD1wFY3kAcyOy
"Who Wants To Live Forever - Remastered 2011";Queen;"Greatest Hits II";GBUM71029629;"2019-08-18 23:55";randomparity;295s;https://open.spotify.com/track/00QAndVDVfNqNWYdWAhEan
"Somebody To Love - Remastered 2011";Queen;"A Day At The Races (Deluxe Remastered Version)";GBUM71029613;"2019-08-18 23:55";randomparity;296s;https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
"Play The Game - Remastered 2011";Queen;"The Game (Deluxe Remastered Version)";GBUM71029615;"2019-08-18 23:55";randomparity;213s;https://open.spotify.com/track/4b0mX1GtrQLiUW9jpb6Xcx
"Innuendo - Remastered 2011";Queen;"Innuendo (Deluxe Remastered Version)";GBUM71106886;"2019-08-18 23:55";randomparity;393s;https://open.spotify.com/track/4bmak6Hd7NPwVrY26TjKNT
"The Show Must Go On - Remastered 2011";Queen;"Innuendo (Deluxe Remastered Version)";GBUM71106221;"2019-08-18 23:55";randomparity;278s;https://open.spotify.com/track/3hU637WcAGM5ubSqeaTme5
"Fat Bottomed Girls - Remastered 2011";Queen;"Jazz (Deluxe Remastered Version)";GBUM71029607;"2019-08-18 23:55";randomparity;256s;https://open.spotify.com/track/4igIYHF3B5VBxEafHauVo3
Jealousy;Queen;Jazz;GBCEG7800005;"2019-08-18 23:55";randomparity;194s;https://open.spotify.com/track/56JtQ54M1VF1wlH0Qe5DNg
"If You Can't Beat Them - Remastered 2011";Queen;"Jazz (Deluxe Remastered Version)";GBUM71103317;"2019-08-18 23:55";randomparity;255s;https://open.spotify.com/track/5YACf4E2knTAgow6d9yUXd
"We Will Rock You - Remastered 2011";Queen;"News Of The World (Deluxe Remastered Version)";GBUM71029618;"2019-08-18 23:55";randomparity;122s;https://open.spotify.com/track/54flyrjcdnQdco7300avMJ
"We Are The Champions - Remastered 2011";Queen;"News Of The World (Deluxe Remastered Version)";GBUM71029619;"2019-08-18 23:55";randomparity;179s;https://open.spotify.com/track/7ccI9cStQbQdystvc6TvxD
"You're My Best Friend - Remastered 2011";Queen;"Queen 40 Limited Edition Collector's Box Set";GBUM71029609;"2019-08-18 23:55";randomparity;171s;https://open.spotify.com/track/4vEXJ6NvEwS8ptynkNswaa
"Keep Yourself Alive - 2011 Mix";Queen;"Queen (Deluxe Remastered Version)";GBUM71100445;"2019-08-18 23:55";randomparity;227s;https://open.spotify.com/track/1m7WXN6V99NabqaKvPzSXV
"Killer Queen - Remastered 2011";Queen;"Sheer Heart Attack (Deluxe Remastered Version)";GBUM71029606;"2019-08-18 23:55";randomparity;180s;https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
"I Want It All - Remastered 2011";Queen;"The Miracle (Deluxe Remastered Version)";GBUM71029624;"2019-08-18 23:55";randomparity;242s;https://open.spotify.com/track/4DtB1PJsbl4KAb2rZVNCUL
"Another One Bites The Dust - Remastered 2011";Queen;"The Game (Deluxe Remastered Version)";GBUM71029605;"2019-08-18 23:55";randomparity;215s;https://open.spotify.com/track/57JVGBtBLCfHw2muk5416J
"Crazy Little Thing Called Love - Remastered 2011";Queen;"The Game (Deluxe Remastered Version)";GBUM71029612;"2019-08-18 23:55";randomparity;163s;https://open.spotify.com/track/35ItUJlMtjOQW3SSiTCrrw
"Bicycle Race - Remastered 2011";Queen;"Jazz (Deluxe Remastered Version)";GBUM71029608;"2019-08-18 23:55";randomparity;181s;https://open.spotify.com/track/3lUx27TOwV2nAiKwnYYXxe
"Don't Stop Me Now - Remastered 2011";Queen;"Jazz (Deluxe Remastered Version)";GBUM71029610;"2019-08-18 23:55";randomparity;209s;https://open.spotify.com/track/7hQJA50XrCWABAu5v6QZ4i
"Bohemian Rhapsody - Remastered 2011";Queen;"A Night At The Opera (Deluxe Remastered Version)";GBUM71029604;"2019-08-18 23:55";randomparity;354s;https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
"Under Pressure - Remastered 2011";"Queen, David Bowie";"Hot Space (Deluxe Remastered Version)";GBUM71029622;"2019-08-18 23:55";randomparity;248s;https://open.spotify.com/track/11IzgLRXV7Cgek3tEgGgjw
"No One Knows";"Queens of the Stone Age";"Songs For The Deaf";USIR10211291;"2019-08-18 23:55";randomparity;279s;https://open.spotify.com/track/6NvRxjfYkkT2SpirAlmsjH
"It's The End Of The World As We Know It (And I Feel Fine)";R.E.M.;"Document (R.E.M. No. 5)";USIR38700037;"2019-08-18 23:57";randomparity;247s;https://open.spotify.com/track/2oSpQ7QtIKTNFfA08Cy0ku
"What's The Frequency, Kenneth?";R.E.M.;Monster;USWB19901508;"2019-08-18 23:57";randomparity;240s;https://open.spotify.com/track/1yStBw3HI2pnjbO3ihq33N
"I Wanna Be Sedated - 2002 Remaster";Ramones;"Road to Ruin (Expanded 2005 Remaster)";USWB10201817;"2019-08-18 23:57";randomparity;149s;https://open.spotify.com/track/6vvmYYUvGXtZLU8msxKvzF
"Scar Tissue";"Red Hot Chili Peppers";"Californication (Deluxe Edition)";USWB19900674;"2019-08-18 23:57";randomparity;216s;https://open.spotify.com/track/1G391cbiT3v3Cywg8T7DM1
"Keep on Loving You";"REO Speedwagon";"Hi Infidelity (30th Anniversary Edition)";USSM11102617;"2019-08-18 23:57";randomparity;200s;https://open.spotify.com/track/4rcHWl68ai6KvpXlc8vbnE
"Take It On the Run";"REO Speedwagon";"Hi Infidelity (30th Anniversary Edition)";USSM11102620;"2019-08-18 23:57";randomparity;240s;https://open.spotify.com/track/5gys5nzVQIYhgHIfiOJYva
"Can't Fight This Feeling";"REO Speedwagon";"Wheels Are Turnin'";USSM18400442;"2019-08-18 23:57";randomparity;295s;https://open.spotify.com/track/5WwqdeavrQrbeAMDxGawse
"Come Around - Radio Edit";"Rhett Miller";"The Instigator";USEE10240576;"2019-08-18 23:57";randomparity;252s;https://open.spotify.com/track/73n156MeV3oPzYq9kd6QXo
"Never Gonna Give You Up";"Rick Astley";"Whenever You Need Somebody";GBARL9300135;"2019-08-18 23:57";randomparity;213s;https://open.spotify.com/track/7GhIk7Il098yCjg4BQjzvb
"Together Forever - Lover's Leap Remix";"Rick Astley, Pete Hammond";"Whenever You Need Somebody";GBARL8800081;"2019-08-18 23:57";randomparity;205s;https://open.spotify.com/track/6ZiVaOE4ikIsYbuhVHizz9
"Don't Talk to Strangers";"Rick Springfield";"Success Hasn't Spoiled Me";USRC18207923;"2019-08-18 23:57";randomparity;180s;https://open.spotify.com/track/1syhTK7LlvpeWdZNsZARP0
"Jessie's Girl";"Rick Springfield";"The Best Of Rick Springfield";USRC18108188;"2019-08-18 23:57";randomparity;193s;https://open.spotify.com/track/0TF3F5Lw5apoD1zvR8LikO
"I Feel Fine";"Riddlin' Kids";"Hurry Up and Wait";USSM10114040;"2019-08-18 23:57";randomparity;158s;https://open.spotify.com/track/7lXU7lSkeFTrHSPn9iKjJ9
"Pon de Replay";Rihanna;"Music Of The Sun";USIR20500331;"2019-08-18 23:57";randomparity;247s;https://open.spotify.com/track/4TsmezEQVSZNNPv5RJ65Ov
SOS;Rihanna;"A Girl Like Me";USUM70507379;"2019-08-18 23:57";randomparity;239s;https://open.spotify.com/track/30cSNer6TV8x2utjULVeQ5
"This Is How a Heart Breaks";"Rob Thomas";"Something to Be";USAT20403947;"2019-08-18 23:57";randomparity;231s;https://open.spotify.com/track/3Voz5vnFfMu8nrVP6hIYte
"Lonely No More";"Rob Thomas";"Something to Be";USAT20500023;"2019-08-18 23:57";randomparity;227s;https://open.spotify.com/track/4faFAhOflLzhfJECveRwva
"Ever the Same";"Rob Thomas";"Something to Be";USAT20403944;"2019-08-18 23:57";randomparity;257s;https://open.spotify.com/track/02acUMylPHMjJ9miDc9b38
"Streetcorner Symphony";"Rob Thomas";"Something to Be";USAT20403952;"2019-08-18 23:57";randomparity;248s;https://open.spotify.com/track/20117nklRrpujknMRpueYQ
"C'est La Vie";"Robbie Nevil";"The Best Of Robbie Neville";USEM38600087;"2019-08-18 23:55";randomparity;272s;https://open.spotify.com/track/6Ce9ItNCpk2PkAMq5v6EEV
"Javert's Suicide: Soliloquy";"Roger Allam";"Les Misérables Highlights - Original London Cast";GBBKB8520417;"2019-08-18 23:59";randomparity;221s;https://open.spotify.com/track/7vfD5qADvLzGrdCDZBHzRi
"Listen To Your Heart";Roxette;"Look Sharp! (2009 Version)";SEAME8878130;"2019-08-18 23:56";randomparity;328s;https://open.spotify.com/track/78TnMTAFmWUWWCgNXR7D3K
"The Look";Roxette;"Look Sharp! (2009 Version)";SEAME8878010;"2019-08-18 23:57";randomparity;237s;https://open.spotify.com/track/0ZfM5XfJTtFPhOxAERRnNY
"Tom Sawyer";Rush;"Moving Pictures (2011 Remaster)";USMR18180103;"2019-08-18 23:56";randomparity;277s;https://open.spotify.com/track/3QZ7uX97s82HFYSmQUAN1D
"New World Man";Rush;Signals;USMR18210023;"2019-08-18 23:57";randomparity;222s;https://open.spotify.com/track/2l1AraumK6y3VUwi8Bw7iJ
"Master Of The House";"Sacha Baron Cohen, Helena Bonham Carter, Les Misérables Cast";"Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)";GBUM71207813;"2019-08-18 23:58";randomparity;289s;https://open.spotify.com/track/3WoatVXvmr0qK7xVcVIyPi
"On the Loose";Saga;"Best Of-Now and Then-The Collection";DEF068713340;"2019-08-18 23:56";randomparity;252s;https://open.spotify.com/track/2WzSrTvv6hJTIZgD61VrkB
"Wind Him Up";Saga;"Worlds Apart Revisited";GBDHC0926508;"2019-08-18 23:56";randomparity;360s;https://open.spotify.com/track/4RnzO9d30xQc3t09e9VCX9
"Do You Want Me";Salt-N-Pepa;"Blacks' Magic";GBAMY9000705;"2019-08-18 23:55";randomparity;232s;https://open.spotify.com/track/1l425VN8vr5Ah2ilFAavYd
Shoop;Salt-N-Pepa;"The Best Of Salt-N-Pepa 20th Century Masters The Millennium Collection";USWWW0126118;"2019-08-18 23:55";randomparity;247s;https://open.spotify.com/track/2c7H254xlKoGhmZT194C0T
"Whatta Man";"Salt-N-Pepa, En Vogue";"Very Necessary";USIR20300399;"2019-08-18 23:55";randomparity;308s;https://open.spotify.com/track/7sJN693sYKEIEMu7fc5VnJ
"On My Own";"Samantha Barks";"Les Misérables: The Motion Picture Soundtrack Deluxe (Deluxe Edition)";GBUM71207818;"2019-08-18 23:59";randomparity;191s;https://open.spotify.com/track/3Mr6ofzF6ZuYiqHh8qNud3
"Wishing Well";"Sananda Maitreya";"Introducing The Hardline According To Terence Trent D'Arby";GBBBN8702033;"2019-08-18 23:56";randomparity;210s;https://open.spotify.com/track/2bvzxeD1hPWEYotw40Euq9
"Let Me Love You Tonight";Santana;Shaman;USAR10201249;"2019-08-18 23:56";randomparity;335s;https://open.spotify.com/track/58HzrZApRy1JF7qBJUk4Bo
"Evil Ways";Santana;"Santana (Legacy Edition)";USSM10205102;"2019-08-18 23:56";randomparity;238s;https://open.spotify.com/track/5tmrnhMxx39jnu3kjopMdP
"Why Don't You & I (feat. Chad Kroeger)";"Santana, Chad Kroeger";Shaman;USAR10201231;"2019-08-18 23:56";randomparity;274s;https://open.spotify.com/track/43LdgobPlcCc5g9Kmactvy
"Feels Like Fire (feat. Dido)";"Santana, Dido";Shaman;USAR10201232;"2019-08-18 23:56";randomparity;280s;https://open.spotify.com/track/2RcI8jjtu50lmWuXHkumt8
"Put Your Lights On (feat. Everlast)";"Santana, Everlast";"Supernatural (Remastered)";USAR19900031;"2019-08-18 23:56";randomparity;287s;https://open.spotify.com/track/3uRaD26t3RkJ8n549udQ83
"Smooth (feat. Rob Thomas)";"Santana, Rob Thomas";"Supernatural (Remastered)";USAR19900033;"2019-08-18 23:56";randomparity;295s;https://open.spotify.com/track/0n2SEXB2qoRQg171q7XqeW
"Maria Maria (feat. The Product G&B)";"Santana, The Product G&B";"Supernatural (Remastered)";USAR19900035;"2019-08-18 23:56";randomparity;262s;https://open.spotify.com/track/3XKIUb7HzIF1Vu9usunMzc
"I Want You";"Savage Garden";"Savage Garden";USSM19700098;"2019-08-18 23:56";randomparity;232s;https://open.spotify.com/track/3XorCFmcupSm5QS6hA9g4N
"Truly Madly Deeply";"Savage Garden";"Savage Garden";USSM19700100;"2019-08-18 23:56";randomparity;277s;https://open.spotify.com/track/013AWvizllIUEC2FOBzOnh
"The World Is New";"Save Ferris";"It Means Everything";USSM19700990;"2019-08-18 23:56";randomparity;132s;https://open.spotify.com/track/75NQydSjbz14rmt6j2UaMz
"The Warrior (feat. Patty Smyth)";"Scandal, Patty Smyth";Warrior;USSM18400617;"2019-08-18 23:57";randomparity;241s;https://open.spotify.com/track/2hQnLzly0jRPpLPp23sA4i
"Goodbye to You (feat. Patty Smyth)";"Scandal, Patty Smyth";"Patty Smyth's Greatest Hits Featuring Scandal";USSM19802517;"2019-08-18 23:57";randomparity;226s;https://open.spotify.com/track/3VoBZSg9JsSyEv6e8vUViA
"Take Your Mama";"Scissor Sisters";"Scissor Sisters";GBAKW0300860;"2019-08-18 23:56";randomparity;272s;https://open.spotify.com/track/0LAfANg75hYiV1IAEP3vY6
"I Don't Feel Like Dancin'";"Scissor Sisters";"Ta Dah";GBUM70602587;"2019-08-18 23:56";randomparity;288s;https://open.spotify.com/track/13pyGLYmBjYgvOMIEivX2K
"Wind Of Change";Scorpions;"Crazy World";USPG19090037;"2019-08-18 23:56";randomparity;312s;https://open.spotify.com/track/3ovjw5HZZv43SxTwApooCM
"Diamond Girl";"Seals and Crofts";"Diamond Girl";USWB19901638;"2019-08-18 23:55";randomparity;253s;https://open.spotify.com/track/7CQQBWqFfROA5RWyY04ifv
"Save Yourself";"Sense Field";"Tonight And Forever";CAN110100142;"2019-08-18 23:56";randomparity;198s;https://open.spotify.com/track/2UggIYrwNXTJCN1VoSHddt
"God Save the Queen";"Sex Pistols";"Never Mind The Bollocks, Here's The Sex Pistols";USWB17700045;"2019-08-18 23:55";randomparity;200s;https://open.spotify.com/track/6ui6l3ZNvlrGQZArwo8195
"The First Cut Is The Deepest";"Sheryl Crow";"The Very Best Of";USAM10300493;"2019-08-18 23:56";randomparity;227s;https://open.spotify.com/track/7gN24J8E0pR3G2nsbhkcjw
"Strong Enough";"Sheryl Crow";"Tuesday Night Music Club";USAM19300007;"2019-08-18 23:56";randomparity;190s;https://open.spotify.com/track/25IRjWUZ60n7KXxcB4DiX9
"Second Chance";Shinedown;"The Sound of Madness";USAT20802281;"2019-08-18 23:56";randomparity;222s;https://open.spotify.com/track/0CwYG1UnRmOx8Q1EzElCIL
"Mrs. Robinson - From ""The Graduate"" Soundtrack";"Simon & Garfunkel";Bookends;USSM16800379;"2019-08-18 23:56";randomparity;244s;https://open.spotify.com/track/0iOZM63lendWRTTeKhZBSC
"A Hazy Shade of Winter";"Simon & Garfunkel";Bookends;USSM16601405;"2019-08-18 23:56";randomparity;137s;https://open.spotify.com/track/2GB8OypbvrvCee61FKx5dp
"Bridge Over Troubled Water";"Simon & Garfunkel";"Bridge Over Troubled Water";USSM16900808;"2019-08-18 23:56";randomparity;293s;https://open.spotify.com/track/6l8EbYRtQMgKOyc1gcDHF9
"Scarborough Fair / Canticle";"Simon & Garfunkel";"Greatest Hits";USSM10026442;"2019-08-18 23:56";randomparity;190s;https://open.spotify.com/track/53uzBMME2GSfpUVtOtiLvA
Cloudy;"Simon & Garfunkel";"Parsley, Sage, Rosemary And Thyme";USSM16800253;"2019-08-18 23:56";randomparity;132s;https://open.spotify.com/track/0tlHYuvXEyYYyJDNTkIntf
"Homeward Bound";"Simon & Garfunkel";"Parsley, Sage, Rosemary And Thyme";USSM16500202;"2019-08-18 23:56";randomparity;150s;https://open.spotify.com/track/03VXrViYqJpdhuBEV0p0ak
"Welcome to My Life";"Simple Plan";"Still Not Getting Any";USAT20402001;"2019-08-18 23:56";randomparity;207s;https://open.spotify.com/track/714Lw0m2SmCEhKSPw0Dn8J
"All Star";"Smash Mouth";"Astro Lounge";USIR19902220;"2019-08-18 23:56";randomparity;200s;https://open.spotify.com/track/3cfOd4CMv2snFaKAnMdnvK
"Then The Morning Comes";"Smash Mouth";"Astro Lounge";USIR19902224;"2019-08-18 23:56";randomparity;182s;https://open.spotify.com/track/50MfV7a1pnOEcf2t9kobxW
"Walkin' On The Sun";"Smash Mouth";"Fush Yu Mang";USIR19701434;"2019-08-18 23:56";randomparity;206s;https://open.spotify.com/track/0EQknhinIfbJ12hwMGjOY5
"Runaway Train";"Soul Asylum";"Grave Dancers Union";USSM19200235;"2019-08-18 23:56";randomparity;266s;https://open.spotify.com/track/3TW48DvQ7ChwY1Yy1tkMaP
Misery;"Soul Asylum";"Let Your Dim Light Shine";USSM19504722;"2019-08-18 23:56";randomparity;264s;https://open.spotify.com/track/1uGht4m9AVY641N2DzoPpi
"I Got You";"Split Enz";"True Colours";GBF087900798;"2019-08-18 23:56";randomparity;209s;https://open.spotify.com/track/7rh4yT6FYtz2C763GVYe26
"The Underdog";Spoon;"Ga Ga Ga Ga Ga (2017 Remaster)";USMRG1759507;"2019-08-18 23:56";randomparity;222s;https://open.spotify.com/track/6MCYY4i1zrRIbVj9YlVUdF
"Black Coffee in Bed";Squeeze;"Spot the Difference";GBTVK1000029;"2019-08-18 23:54";randomparity;368s;https://open.spotify.com/track/0k3RvOEfQaf5PWMJRq3Jah
"Slap & Tickle";Squeeze;"Singles-45's And Under";GBAAM7901020;"2019-08-18 23:56";randomparity;242s;https://open.spotify.com/track/0oMtawjQNrdQTpnh2GpHrB
"Pulling Mussels (From The Shell)";Squeeze;Argybargy;GBAAM8001016;"2019-08-18 23:56";randomparity;238s;https://open.spotify.com/track/2TjXzbUt5zQ4PpHG0dEaT1
"Goodbye Girl";Squeeze;"Singles-45's And Under";GBAAM7901027;"2019-08-18 23:56";randomparity;182s;https://open.spotify.com/track/2S0opTJclKvJHmiqhjgfnb
Tempted;Squeeze;"East Side Story";GBAAM8101010;"2019-08-18 23:56";randomparity;240s;https://open.spotify.com/track/5r2z0FHOoFI06GZEVGDjzM
Sara;Starship;"Knee Deep In The Hoopla";USRC18507727;"2019-08-18 23:56";randomparity;293s;https://open.spotify.com/track/0fa2P8krhE1K19MUUh0meb
"Deacon Blues";"Steely Dan";Aja;USMC17647231;"2019-08-18 23:56";randomparity;457s;https://open.spotify.com/track/7Hx2EA4wGaxtsiZCVVLV1i
Peg;"Steely Dan";Aja;USMC17647230;"2019-08-18 23:56";randomparity;240s;https://open.spotify.com/track/5DQAHkO9U4IZIombHefcqK
Josie;"Steely Dan";Aja;USMC17647234;"2019-08-18 23:56";randomparity;271s;https://open.spotify.com/track/2P6eZ3eCyWVhEhGNqMFBLv
"Do It Again";"Steely Dan";"Can't Buy A Thrill";USMC17347179;"2019-08-18 23:56";randomparity;357s;https://open.spotify.com/track/2BstRQGodshjGpeDGQiNgo
"Reelin' In The Years";"Steely Dan";"Can't Buy A Thrill";USMC17347184;"2019-08-18 23:56";randomparity;275s;https://open.spotify.com/track/1I7zHEdDx8Ny5RxzYPqsU2
"Hey Nineteen";"Steely Dan";Gaucho;USMC17947237;"2019-08-18 23:56";randomparity;307s;https://open.spotify.com/track/1tjK9HhmpEfk0ijyIKsoUk
"Rikki Don't Lose That Number";"Steely Dan";"Pretzel Logic";USMC17447196;"2019-08-18 23:56";randomparity;271s;https://open.spotify.com/track/18a9EGG4xhRELv7bgAw5hb
"I Have Learned To Respect The Power Of Love";"Stephanie Mills";"20 #1's: R&B Love Songs";USMC18520439;"2019-08-18 23:57";randomparity;235s;https://open.spotify.com/track/04cKP6hMv6Gc9vxSQHQpJP
"While You See A Chance";"Steve Winwood";"Arc Of A Diver";GBAAN8790025;"2019-08-18 23:56";randomparity;313s;https://open.spotify.com/track/3O454S9h7LuY4x6cBpnVDv
"Higher Love - Single Version";"Steve Winwood";"Pure '80s: #1s";GBAAN0201051;"2019-08-18 23:56";randomparity;256s;https://open.spotify.com/track/7eLDSFTG6bJGZsYAF3LTv4
"Back In The High Life Again";"Steve Winwood";"Back In The High Life";USWWW0126212;"2019-08-18 23:56";randomparity;336s;https://open.spotify.com/track/7byGdkcphPA1ovkas0OBFr
"The Finer Things";"Steve Winwood";"Revolutions: The Very Best Of Steve Winwood";GBUM71002751;"2019-08-18 23:56";randomparity;251s;https://open.spotify.com/track/0qrOEuhMXqAyMMyfOCZ2yC
"Roll With It";"Steve Winwood";"Roll With It";GBAAA8800199;"2019-08-18 23:56";randomparity;321s;https://open.spotify.com/track/2QlPByrmEO9XciNBXCrawR
Valerie;"Steve Winwood";"Talking Back To The Night";GBAAN8200002;"2019-08-18 23:56";randomparity;247s;https://open.spotify.com/track/3nQuDlaVZApyrG6tdsETe0
"Show Me The Way";Styx;"Edge Of The Century";USAM19000536;"2019-08-18 23:56";randomparity;277s;https://open.spotify.com/track/2upjcGvuiTCGSaGPZZ2dtD
"The Grand Illusion";Styx;"The Grand Illusion";USAM17700368;"2019-08-18 23:56";randomparity;277s;https://open.spotify.com/track/0FFdCFGfmtqVaHTBYXybkx
"Fooling Yourself (The Angry Young Man)";Styx;"The Grand Illusion";USAM17700362;"2019-08-18 23:56";randomparity;332s;https://open.spotify.com/track/7apWQJSE3gJB55Dp8bXTW9
"Come Sail Away";Styx;"The Grand Illusion";USUMG0000438;"2019-08-18 23:56";randomparity;367s;https://open.spotify.com/track/0PsbWiVtix5FoTZ1s00mEl
Babe;Styx;Cornerstone;USAM17900358;"2019-08-18 23:56";randomparity;266s;https://open.spotify.com/track/5W7YROOF6bFfBexY81LFjt
Lady;Styx;"Styx II";USUG10500011;"2019-08-18 23:56";randomparity;178s;https://open.spotify.com/track/1wpRglLhQ092N1rftlDMD3
"Bouncing Off The Walls";Sugarcult;"Start Static";US5260508004;"2019-08-18 23:56";randomparity;141s;https://open.spotify.com/track/1rUHLQEmtefobuukC1SVDf
"Pretty Girl (The Way)";Sugarcult;"Start Static";US5260508008;"2019-08-18 23:56";randomparity;208s;https://open.spotify.com/track/0t87iV0yH8Lnow6dejC2gr
"Ballroom Blitz";Sweet;"Desolation Boulevard";USCA28800090;"2019-08-18 23:55";randomparity;247s;https://open.spotify.com/track/3Pu3IChaAoa5EjgUBv5F6x
"Little Willy";Sweet;"Rare Studio Tracks";USA371080586;"2019-08-18 23:56";randomparity;192s;https://open.spotify.com/track/5yGYWR0ZTgaQbjQVq1FFbW
Breakout;"Swing Out Sister";"It's Better To Travel";GBF088690112;"2019-08-18 23:56";randomparity;226s;https://open.spotify.com/track/0Nkbz5ibaSGuyMce9qGMS0
Stars;Switchfoot;"The Best Yet";USSM10502989;"2019-08-18 23:56";randomparity;261s;https://open.spotify.com/track/35rwx1uz5V5tRKgHWtFmLO
"Dare You to Move";Switchfoot;"The Best Yet";USSM10315407;"2019-08-18 23:56";randomparity;247s;https://open.spotify.com/track/45sziCSqS4BWSQWUlLRpyf
"Tell It to My Heart";"Taylor Dayne";"Tell It to My Heart (Expanded Edition)";USAR18700173;"2019-08-18 23:56";randomparity;221s;https://open.spotify.com/track/3YVPpVJvJG2EauXurPA90F
"For You I Will (Confidence)";"Teddy Geiger";"Underage Thinking";USSM10504265;"2019-08-18 23:54";randomparity;229s;https://open.spotify.com/track/2ijMU9lYFCvGBzgwJ8Sd8q
